Date,AAPL,AMZN,BAC,COP,CVX,DIA,GS,HD,JNJ,JPM,KO,MSFT,NVDA,PFE,PG,QQQ,SPY,TSLA,UNH,WMT,XLE,XLF,XLK,XLP,XLV,XLY,XOM
2023-11-20,189.14401245117188,146.1300048828125,28.070966720581055,106.15331268310547,128.69093322753906,336.66619873046875,319.0552673339844,287.4543151855469,139.44618225097656,144.5585479736328,52.96675109863281,369.5506286621094,50.31513977050781,25.053508758544922,139.735595703125,384.5904235839844,439.1771545410156,235.60000610351562,505.5993957519531,50.16160202026367,38.80411148071289,33.67158889770508,91.09976959228516,64.43897247314453,123.2091064453125,82.11642456054688,95.55848693847656
2023-11-21,188.34378051757812,143.89999389648438,27.743579864501953,105.9509048461914,128.38787841796875,335.9958801269531,314.8443908691406,284.796142578125,140.5717010498047,144.25680541992188,53.54808807373047,365.27197265625,49.85100173950195,25.320924758911133,139.12185668945312,382.35614013671875,438.2200012207031,241.1999969482422,509.8418884277344,50.342491149902344,38.71717834472656,33.65242385864258,90.3629150390625,64.63384246826172,123.95393371582031,81.90623474121094,95.52192687988281
2023-11-22,189.00572204589844,146.7100067138672,27.715518951416016,105.65652465820312,128.64637756347656,337.6622314453125,318.2939453125,288.3964538574219,140.29266357421875,144.59629821777344,53.907962799072266,369.9520263671875,48.62528610229492,25.33763885498047,140.43296813964844,383.921142578125,439.9118957519531,234.2100067138672,513.781982421875,49.9581184387207,38.698883056640625,33.78653335571289,90.7657241821289,65.09783172607422,124.54595184326172,82.15550231933594,95.11042022705078
2023-11-24,187.68186950683594,146.74000549316406,27.80905532836914,106.24529266357422,129.15440368652344,338.8500061035156,318.77325439453125,289.7955017089844,141.85540771484375,144.79434204101562,54.046382904052734,369.5407409667969,47.687042236328125,25.488056182861328,140.76776123046875,383.3797302246094,440.18255615234375,235.4499969482422,516.9378662109375,50.407081604003906,38.85901641845703,33.89192199707031,90.58889770507812,65.339111328125,125.2143783569336,82.23372650146484,95.62249755859375
2023-11-27,187.5040283203125,147.72999572753906,27.650041580200195,105.61051940917969,128.673095703125,338.3902587890625,317.4197692871094,290.0007019042969,140.72055053710938,144.46426391601562,53.94487762451172,370.6961364746094,48.15217208862305,25.18721580505371,140.63758850097656,383.045166015625,439.38983154296875,236.0800018310547,513.6212768554688,50.63641357421875,38.72175216674805,33.77695083618164,90.58397674560547,65.15352630615234,124.4313735961914,82.36569213867188,95.06468963623047
2023-11-28,188.10665893554688,147.02999877929688,27.621980667114258,105.776123046875,129.69813537597656,339.1467590332031,317.3634033203125,292.25787353515625,141.04612731933594,144.79434204101562,54.055606842041016,374.70062255859375,47.731956481933594,24.8111629486084,141.6139678955078,384.04901123046875,439.82489013671875,246.72000122070312,510.7301025390625,51.240421295166016,38.73090362548828,33.76737594604492,90.75589752197266,65.45045471191406,123.79161071777344,82.83981323242188,95.00983428955078
2023-11-29,187.0890655517578,146.32000732421875,28.351579666137695,104.84696197509766,128.27200317382812,339.66400146484375,322.4427795410156,292.0418395996094,141.49261474609375,145.5299072265625,53.73263931274414,370.93109130859375,48.050357818603516,25.137075424194336,140.5352783203125,383.67498779296875,439.51556396484375,244.13999938964844,505.486083984375,50.41354751586914,38.44265365600586,34.006866455078125,90.8246841430664,64.9215087890625,123.82977294921875,82.6149673461914,93.58331298828125
2023-11-30,187.662109375,146.08999633789062,28.747577667236328,106.31889343261719,127.9957046508789,344.78802490234375,323.6557312011719,294.3611755371094,143.8646240234375,147.18963623046875,54.355812072753906,370.9898986816406,46.68291091918945,25.462989807128906,142.7577667236328,382.71038818359375,441.2460632324219,240.0800018310547,522.4842529296875,50.28757858276367,38.698883056640625,34.39003372192383,90.95731353759766,65.57110595703125,125.38628387451172,82.49766540527344,93.94908142089844
2023-12-01,188.9365692138672,147.02999877929688,29.19072151184082,106.00611114501953,129.07418823242188,347.7090759277344,330.1849060058594,300.1171569824219,147.32498168945312,147.90635681152344,54.541839599609375,366.681884765625,46.677921295166016,24.159334182739258,141.95802307128906,383.802978515625,443.8564758300781,238.8300018310547,518.7581787109375,49.85152816772461,38.90019226074219,34.648677825927734,91.16362762451172,65.84022521972656,125.88277435302734,83.62677001953125,94.17770385742188
2023-12-04,187.1483612060547,144.83999633789062,29.0587215423584,105.36214447021484,129.12765502929688,347.3164367675781,331.09466552734375,304.2486267089844,147.79006958007812,148.99085998535156,54.47673034667969,361.4241027832031,45.42525100708008,24.468536376953125,141.40008544921875,380.23992919921875,441.5264587402344,235.5800018310547,519.8201293945312,49.8386116027832,38.72175216674805,34.61036682128906,90.0534439086914,65.9237289428711,126.12154388427734,83.30906677246094,93.66561126708984
2023-12-05,191.09031677246094,146.8800048828125,28.832435607910156,104.08340454101562,127.33609771728516,346.6173095703125,323.8547058105469,303.7603759765625,147.4831085205078,148.97203063964844,54.56044006347656,364.7333679199219,46.48338317871094,24.30975914001465,136.47164916992188,381.1947021484375,441.4394226074219,238.72000122070312,521.6973266601562,50.30049514770508,38.04458999633789,34.437931060791016,90.59380340576172,65.4040756225586,125.95922088623047,83.4556884765625,91.84589385986328
2023-12-06,190.00355529785156,144.52000427246094,28.785295486450195,101.6731185913086,127.04194641113281,345.9564514160156,324.06317138671875,306.2110595703125,145.68780517578125,147.40652465820312,54.504638671875,361.0911865234375,45.42225646972656,24.05905532836914,136.3693389892578,378.98992919921875,439.6605529785156,239.3699951171875,521.0051879882812,49.75463104248047,37.47724533081055,34.2655029296875,89.82746124267578,65.23703002929688,126.0546646118164,83.57789611816406,90.62969207763672
2023-12-07,191.93006896972656,146.8800048828125,28.907865524291992,101.97671508789062,126.94387817382812,346.5406494140625,326.5743713378906,306.2674560546875,144.55294799804688,147.85919189453125,54.63485336303711,363.1963195800781,46.51332092285156,23.925350189208984,136.2298583984375,384.2852478027344,443.01531982421875,242.63999938964844,519.8107299804688,49.42719268798828,37.22101974487305,34.428348541259766,90.91800689697266,65.51543426513672,125.90189361572266,84.2670669555664,89.99873352050781
2023-12-08,193.35272216796875,147.4199981689453,29.19072151184082,103.09904479980469,128.62852478027344,347.77606201171875,332.459228515625,306.5491638183594,143.6414031982422,149.4906768798828,54.513938903808594,366.4077453613281,47.42171096801758,24.050701141357422,134.97451782226562,385.9978942871094,444.919921875,243.83999633789062,521.2327880859375,48.908477783203125,37.623653411865234,34.61036682128906,91.69416809082031,65.06072235107422,126.11196899414062,84.65322875976562,91.03204345703125
2023-12-11,190.8531951904297,145.88999938964844,29.087007522583008,103.18185424804688,128.6641845703125,349.2796630859375,333.340576171875,311.1125793457031,144.23670959472656,150.03762817382812,54.91387939453125,363.5389404296875,46.54426574707031,23.93370246887207,135.5975341796875,389.2951354980469,446.65045166015625,239.74000549316406,515.4588623046875,49.03166580200195,37.66941452026367,34.82110595703125,92.494873046875,65.68245697021484,126.94274139404297,84.8780517578125,91.09605407714844
2023-12-12,192.36477661132812,147.47999572753906,28.983293533325195,102.16990661621094,127.0152359008789,350.9271545410156,334.1460266113281,312.8684997558594,144.24603271484375,151.3767547607422,55.26732635498047,366.5545959472656,47.572444915771484,23.883563995361328,135.70913696289062,392.39556884765625,448.6904602050781,237.00999450683594,517.392822265625,49.07057189941406,37.15238571166992,35.07017517089844,93.10893249511719,65.8958969116211,127.48700714111328,85.14201354980469,89.66039276123047
2023-12-13,195.57562255859375,148.83999633789062,30.209001541137695,102.89665985107422,128.8959503173828,356.03192138671875,343.7361145019531,322.4460754394531,144.91574096679688,151.88595581054688,55.7416877746582,366.54473876953125,48.00267791748047,22.27907371520996,138.16404724121094,397.3857421875,454.87786865234375,239.2899932861328,520.5122680664062,49.942657470703125,37.66941452026367,35.635353088378906,93.9292984008789,67.0929946899414,129.8360595703125,86.25645446777344,90.4559555053711
2023-12-14,195.72381591796875,147.4199981689453,32.000423431396484,105.7485122680664,133.63784790039062,357.5546875,363.39007568359375,330.3428955078125,145.92034912109375,154.64907836914062,54.91387939453125,358.28118896484375,48.26420593261719,21.836162567138672,134.5188751220703,397.0412292480469,456.3377685546875,251.0500030517578,506.5089416503906,49.333168029785156,38.77666091918945,35.98979568481445,93.69841003417969,66.10933685302734,129.20582580566406,87.41487884521484,92.88835144042969
2023-12-15,195.1903076171875,149.97000122070312,31.679847717285156,105.37133026123047,133.12088012695312,357.6823425292969,360.58514404296875,332.3992919921875,144.32972717285156,155.8184814453125,54.504638671875,362.98089599609375,48.803253173828125,22.253997802734375,133.86795043945312,398.9606018066406,455.58642578125,253.5,503.5508728027344,49.51796340942383,38.570770263671875,35.779048919677734,94.17000579833984,66.10933685302734,128.1077117919922,87.59573364257812,92.26652526855469
2023-12-18,193.53054809570312,154.07000732421875,31.51957130432129,105.70252227783203,133.41500854492188,358.0183410644531,356.6903076171875,329.4039306640625,144.59019470214844,156.7615203857422,54.89528274536133,364.8607482910156,49.98815155029297,22.61333656311035,135.92300415039062,401.4735107421875,458.1491394042969,252.0800018310547,499.21807861328125,50.24092483520508,38.885807037353516,35.89841842651367,94.45160675048828,66.7975082397461,128.31678771972656,88.13925170898438,92.95236206054688
2023-12-19,194.56790161132812,153.7899932861328,31.594995498657227,107.16523742675781,135.16204833984375,360.437255859375,362.4234619140625,330.5870361328125,145.5389862060547,158.85504150390625,54.71855926513672,365.4580078125,49.51598358154297,23.532583236694336,135.92300415039062,403.5248107910156,460.9350891113281,257.2200012207031,496.8383483886719,50.422481536865234,39.35236358642578,36.167972564697266,94.81099700927734,66.92840576171875,129.1800079345703,88.82968139648438,94.17770385742188
2023-12-20,192.48330688476562,152.1199951171875,31.09528160095215,107.3492431640625,133.92308044433594,355.92572021484375,357.75164794921875,327.3851013183594,142.5716552734375,157.06329345703125,53.58382034301758,362.8731384277344,48.02562713623047,23.08967399597168,133.82144165039062,397.5285949707031,454.5478210449219,247.13999938964844,489.1492919921875,49.83243179321289,38.987430572509766,35.522979736328125,93.37834930419922,65.62873840332031,127.3096694946289,87.20889282226562,92.60486602783203
2023-12-21,192.33511352539062,153.83999633789062,31.302709579467773,107.47803497314453,134.3331298828125,358.8822326660156,360.6419372558594,327.6761474609375,144.0320587158203,157.95916748046875,53.9372673034668,365.7321472167969,48.903072357177734,23.65793228149414,134.1468963623047,402.154052734375,458.8577575683594,254.5,492.8942565917969,50.18581008911133,39.139869689941406,35.869544982910156,94.42698669433594,66.08689880371094,128.863525390625,88.53587341308594,93.02550506591797
2023-12-22,191.2681427001953,153.4199981689453,31.51957130432129,108.24160766601562,134.63613891601562,358.8054504394531,360.7177429199219,327.31939697265625,144.6088104248047,157.86485290527344,54.24420166015625,366.7503967285156,48.74336242675781,23.733144760131836,135.0953826904297,402.75567626953125,459.77996826171875,252.5399932861328,493.3019714355469,50.785579681396484,39.25535583496094,35.946556091308594,94.5500717163086,66.591796875,129.50613403320312,87.88462829589844,93.19010925292969
2023-12-26,190.7247772216797,153.41000366210938,31.92500114440918,109.49272918701172,135.84835815429688,360.2932434082031,361.62750244140625,327.9954528808594,145.2413330078125,158.7984619140625,54.467437744140625,366.8287048339844,49.19156265258789,23.74150276184082,135.70913696289062,405.2211608886719,461.7213439941406,256.6099853515625,493.03656005859375,50.70777130126953,39.59256362915039,36.09096145629883,94.94393157958984,66.87230682373047,129.79391479492188,88.25678253173828,93.40042877197266
2023-12-27,190.82354736328125,153.33999633789062,31.906137466430664,109.00514221191406,135.40272521972656,361.4547119140625,364.34722900390625,327.2630920410156,145.43667602539062,159.75091552734375,54.6069450378418,366.2510986328125,49.32931900024414,23.908634185791016,135.82070922851562,406.04608154296875,462.55621337890625,261.44000244140625,495.6531677246094,51.1843376159668,39.41703414916992,36.206485748291016,94.93901062011719,67.18087768554688,130.34060668945312,88.56036376953125,92.96150970458984
2023-12-28,191.2483673095703,153.3800048828125,31.943851470947266,107.17444610595703,133.4952392578125,361.90594482421875,366.1761474609375,326.1644592285156,145.65060424804688,160.59967041015625,54.64414978027344,367.4357604980469,49.43412780761719,24.05905532836914,135.51385498046875,405.8487243652344,462.73089599609375,253.17999267578125,497.65374755859375,51.08384323120117,38.81650924682617,36.312381744384766,95.05225372314453,67.20890045166016,130.67633056640625,88.10008239746094,91.61729431152344
2023-12-29,190.21099853515625,151.94000244140625,31.745851516723633,106.77886199951172,132.95152282714844,361.7522277832031,365.5696716308594,325.4038391113281,145.79946899414062,160.4110870361328,54.81156921386719,368.17987060546875,49.43412780761719,24.05905532836914,136.26705932617188,404.09234619140625,461.3912658691406,248.47999572753906,499.1421813964844,51.109771728515625,38.72874450683594,36.19685363769531,94.76175689697266,67.34917449951172,130.8106231689453,87.55655670166016,91.4252700805664
