Date,AAPL,DIA,JNJ,JPM,QQQ,SPY,TSLA,WMT,XOM
2024-03-06,167.7515411376953,375.5183410644531,151.00071716308594,181.5711212158203,433.99676513671875,497.452392578125,176.5399932861328,59.28512191772461,100.51844787597656
2024-03-07,167.6325225830078,376.7500915527344,150.5552978515625,179.98085021972656,440.5840148925781,502.390380859375,178.64999389648438,59.07957077026367,101.08332824707031
2024-03-08,169.34852600097656,376.30389404296875,151.1713104248047,180.3161163330078,434.2242126464844,499.37493896484375,175.33999633789062,58.844669342041016,102.0341796875
2024-03-11,171.35218811035156,376.7209777832031,152.7917938232422,180.38320922851562,432.612060546875,498.9454650878906,177.77000427246094,59.37321090698242,102.63671112060547
2024-03-12,171.8282928466797,379.0196533203125,154.22276306152344,181.8680877685547,438.81353759765625,504.3128967285156,177.5399932861328,60.107303619384766,101.97769165039062
2024-03-13,169.7453155517578,379.4366455078125,152.6685791015625,183.3434295654297,435.4408264160156,503.5223083496094,169.47999572753906,59.98004913330078,103.1168441772461
2024-03-14,171.6001739501953,378.3213195800781,150.8775177001953,180.07662963867188,434.34295654296875,502.5269775390625,162.5,59.928985595703125,104.94325256347656
2024-03-15,171.2232208251953,376.24365234375,149.9014129638672,182.30877685546875,429.17999267578125,499.07635498046875,163.57000732421875,59.595062255859375,104.75496673583984
2024-03-18,172.3143310546875,376.9534912109375,148.5557403564453,184.5697021484375,433.2732849121094,502.0424499511719,173.8000030517578,59.771846771240234,105.72466278076172
2024-03-19,174.65524291992188,380.0352783203125,148.03453063964844,185.6522216796875,434.3527526855469,504.83233642578125,171.32000732421875,59.78166961669922,106.46839904785156
2024-03-20,177.2242889404297,384.0116271972656,147.6080780029297,188.08555603027344,439.50274658203125,509.501708984375,175.66000366210938,60.154876708984375,106.37425994873047
2024-03-21,169.9833526611328,386.6949768066406,147.5985870361328,190.70091247558594,441.5825500488281,511.1854553222656,172.82000732421875,60.351295471191406,106.84498596191406
2024-03-22,170.88601684570312,383.564453125,147.1057891845703,188.36341857910156,442.0876159667969,510.2163391113281,170.8300018310547,59.78166961669922,106.84498596191406
2024-03-25,169.4675750732422,382.0283508300781,147.09632873535156,186.63897705078125,440.48321533203125,508.80670166015625,172.6300048828125,59.487037658691406,107.93706512451172
2024-03-26,168.33682250976562,381.9311218261719,147.6175537109375,187.51075744628906,439.05706787109375,507.866943359375,177.6699981689453,59.4281005859375,107.12742614746094
2024-03-27,171.90765380859375,386.5101623535156,149.6929473876953,191.1416015625,440.55255126953125,512.1349487304688,179.8300018310547,59.63435363769531,108.23832702636719
2024-03-28,170.0924530029297,386.70465087890625,149.91091918945312,191.8888702392578,439.7404479980469,512.037109375,175.7899932861328,59.094181060791016,109.43396759033203
2024-04-01,168.65420532226562,384.3422546386719,149.52235412597656,190.5859832763672,440.6714172363281,511.14630126953125,175.22000122070312,58.927223205566406,110.1400375366211
2024-04-02,167.47381591796875,380.7450256347656,149.47494506835938,190.50933837890625,436.8682861328125,507.8963317871094,166.6300048828125,58.10224151611328,112.29597473144531
2024-04-03,168.27725219726562,380.38531494140625,146.1865692138672,189.97286987304688,437.8487548828125,508.4542541503906,168.3800048828125,58.36741256713867,112.31481170654297
2024-04-04,167.4540252685547,375.29095458984375,144.51869201660156,188.52743530273438,431.15380859375,502.2480163574219,171.11000061035156,58.436161041259766,112.71021270751953
2024-04-05,168.20785522460938,378.05194091796875,144.4144287109375,190.26190185546875,436.2344665527344,507.4949645996094,164.89999389648438,58.779903411865234,114.26359558105469
2024-04-08,167.0869903564453,378.2854309082031,143.65631103515625,191.25440979003906,436.3632507324219,507.77874755859375,172.97999572753906,58.711158752441406,113.49161529541016
2024-04-09,168.29713439941406,378.0325622558594,144.3196563720703,189.97283935546875,437.9775390625,508.3661193847656,176.8800048828125,58.72098159790039,114.084716796875
2024-04-10,166.42239379882812,373.8229675292969,142.33905029296875,188.35400390625,434.1546630859375,503.27587890625,171.75999450683594,59.53614044189453,115.04500579833984
2024-04-11,173.62367248535156,373.8520812988281,141.0028533935547,188.3154296875,441.08734130859375,507.0740051269531,174.60000610351562,59.0156135559082,114.65900421142578
2024-04-12,175.12142944335938,369.3118591308594,139.79931640625,176.13558959960938,434.0556640625,500.0748291015625,171.0500030517578,59.064720153808594,113.3221435546875
2024-04-15,171.29266357421875,366.822998046875,139.86566162109375,176.2319793701172,426.9149169921875,493.809814453125,161.47999572753906,58.85847473144531,112.67255401611328
2024-04-16,168.0094757080078,367.47442626953125,136.88999938964844,174.21804809570312,426.95458984375,492.9092712402344,157.11000061035156,58.77008056640625,111.74052429199219
2024-04-17,166.640625,366.95904541015625,137.19325256347656,173.52426147460938,421.7451477050781,489.9920959472656,155.4499969482422,58.58348846435547,111.68402099609375
2024-04-18,165.6884002685547,367.3382873535156,138.11248779296875,174.6516571044922,419.33856201171875,488.9837951660156,149.92999267578125,58.20045471191406,111.58047485351562
2024-04-19,163.66490173339844,369.43743896484375,140.16891479492188,179.03602600097656,410.66278076171875,484.71575927734375,147.0500030517578,58.46562194824219,112.86083984375
2024-04-22,164.4981231689453,371.93731689453125,141.3155975341797,182.51461791992188,414.792724609375,489.1795654296875,142.0500030517578,59.064720153808594,113.50102996826172
2024-04-23,165.54953002929688,374.5149841308594,141.7325439453125,185.14520263671875,420.9825439453125,494.9845275878906,144.67999267578125,58.03348922729492,113.9435043334961
2024-04-24,167.65240478515625,373.9507751464844,140.75645446777344,186.05101013183594,422.40875244140625,494.7495422363281,162.1300048828125,58.79954147338867,113.96233367919922
2024-04-25,168.51531982421875,370.5268249511719,139.13595581054688,186.33042907714844,420.3685607910156,492.8700866699219,170.17999267578125,59.133460998535156,114.22593688964844
2024-04-26,167.9300994873047,371.87896728515625,138.4915313720703,186.44610595703125,426.8555603027344,497.5394592285156,168.2899932861328,59.08435821533203,111.05326080322266
2024-04-29,172.09613037109375,373.3282470703125,139.13595581054688,186.2437286376953,428.5887451171875,499.301513671875,194.0500030517578,59.162933349609375,112.63489532470703
2024-04-30,168.9517822265625,367.8128662109375,137.02267456054688,184.75978088378906,420.5071716308594,491.39190673828125,183.27999877929688,58.28884506225586,111.34510803222656
2024-05-01,167.9300994873047,368.5522766113281,143.2677459716797,184.87542724609375,417.4667053222656,489.7962646484375,179.99000549316406,57.79777908325195,109.23625183105469
2024-05-02,171.62991333007812,371.80108642578125,142.07371520996094,184.68270874023438,422.794921875,494.3775634765625,180.00999450683594,58.64240264892578,109.43396759033203
2024-05-03,181.8961944580078,376.2171936035156,141.4577178955078,183.57456970214844,431.2925109863281,500.50555419921875,181.19000244140625,58.75043869018555,109.20801544189453
2024-05-06,180.2397003173828,377.8514404296875,140.80386352539062,185.0103302001953,436.0166015625,505.6741943359375,184.75999450683594,58.79954147338867,109.91411590576172
2024-05-07,180.9241180419922,378.1335144042969,140.93650817871094,184.7694091796875,436.0859069824219,506.232177734375,177.80999755859375,59.53614044189453,109.36807250976562
2024-05-08,181.26136779785156,379.82598876953125,141.1544647216797,188.52743530273438,435.8283996582031,506.2810974121094,174.72000122070312,59.22185516357422,109.34923553466797
2024-05-09,183.07656860351562,383.24993896484375,142.00735473632812,190.31011962890625,436.7791748046875,509.1982116699219,171.97000122070312,59.5648193359375,111.50516510009766
2024-05-10,181.81512451171875,384.39776611328125,142.0642547607422,191.5338592529297,437.8091735839844,509.8542175292969,168.47000122070312,59.60424041748047,111.05326080322266
2024-05-13,185.02333068847656,383.6973876953125,143.30567932128906,191.49533081054688,438.81939697265625,509.9225769042969,171.88999938964844,59.535255432128906,111.00618743896484
2024-05-14,186.1655731201172,384.7868957519531,143.45730590820312,194.17410278320312,441.6419677734375,512.2621459960938,177.5500030517578,58.993221282958984,111.68004608154297
2024-05-15,188.4401397705078,388.38592529296875,144.67979431152344,194.75225830078125,448.5450134277344,518.6055908203125,173.99000549316406,58.963653564453125,112.5437240600586
2024-05-16,188.559326171875,388.31787109375,146.20553588867188,195.0991668701172,447.6337890625,517.5385131835938,174.83999633789062,63.083126068115234,111.86986541748047
2024-05-17,188.58909606933594,389.61737060546875,146.5467071533203,197.33470153808594,447.4159851074219,518.2825317382812,177.4600067138672,63.713863372802734,113.54976654052734
2024-05-20,189.751220703125,387.8150939941406,144.51185607910156,188.45999145507812,450.53564453125,518.8795776367188,174.9499969482422,63.25066375732422,112.62914276123047
2024-05-21,191.0523681640625,388.4775695800781,144.4832000732422,192.25656127929688,451.41705322265625,520.1522216796875,186.60000610351562,64.20662689208984,111.85088348388672
2024-05-22,189.61216735839844,386.412353515625,146.64222717285156,191.09060668945312,451.3279113769531,518.6546020507812,180.11000061035156,64.30516815185547,109.60153198242188
2024-05-23,185.61929321289062,380.5673522949219,143.011962890625,189.75120544433594,449.29766845703125,514.8661499023438,173.74000549316406,63.90109634399414,107.7318115234375
2024-05-24,188.6983642578125,380.5478820800781,140.40396118164062,193.4032440185547,453.5463562011719,518.272705078125,179.24000549316406,64.43329620361328,107.64640045166016
2024-05-28,188.70831298828125,378.5605163574219,137.9296417236328,192.23728942871094,455.2597351074219,518.635009765625,176.75,64.09821319580078,109.01309204101562
2024-05-29,189.0062713623047,374.64453125,137.9869842529297,190.89788818359375,452.0509338378906,515.003173828125,176.19000244140625,63.97995376586914,107.845703125
2024-05-30,189.99952697753906,371.6244812011719,138.78944396972656,192.07347106933594,447.20794677734375,511.5867004394531,178.7899932861328,63.95038604736328,108.18737030029297
2024-05-31,190.9530487060547,377.5182189941406,140.1173553466797,195.2533416748047,446.37603759765625,516.2463989257812,178.0800018310547,64.80779266357422,111.2909164428711
2024-06-03,192.72105407714844,376.2615051269531,141.13958740234375,194.4728546142578,448.77276611328125,516.667236328125,176.2899932861328,64.8669204711914,108.62395477294922
2024-06-04,193.0388946533203,377.4986877441406,141.19688415527344,191.90966796875,450.00079345703125,517.244873046875,174.77000427246094,65.63562774658203,106.9345703125
2024-06-05,194.5486297607422,378.492431640625,139.44862365722656,190.07882690429688,459.07275390625,523.3924560546875,175.0,66.1185302734375,107.36166381835938
2024-06-06,193.1680145263672,379.2717590332031,139.87852478027344,189.7415771484375,458.91424560546875,523.382568359375,177.94000244140625,66.17766571044922,108.16839599609375
2024-06-07,195.561767578125,378.453369140625,140.50904846191406,192.6708984375,458.5082092285156,522.746337890625,177.47999572753906,64.9260482788086,107.010498046875
2024-06-10,191.8171844482422,379.232666015625,140.55679321289062,192.34329223632812,460.3602294921875,524.3615112304688,173.7899932861328,65.99040985107422,107.32369995117188
2024-06-11,205.7525177001953,377.9468688964844,140.2033233642578,187.28440856933594,463.5195617675781,525.6243286132812,170.66000366210938,65.76374053955078,106.46002960205078
2024-06-12,211.6326141357422,377.67413330078125,138.91366577148438,184.55743408203125,469.5906066894531,529.9412841796875,177.2899932861328,65.34981536865234,105.28314971923828
2024-06-13,212.79470825195312,376.8850402832031,138.95187377929688,186.60989379882812,472.13592529296875,531.00830078125,182.47000122070312,65.73417663574219,104.43844604492188
2024-06-14,211.05653381347656,376.4758605957031,139.037841796875,186.7255096435547,474.5821533203125,531.3314208984375,178.00999450683594,66.0495376586914,103.5557861328125
2024-06-17,215.2083282470703,378.5411376953125,139.4295196533203,187.8818359375,480.3957214355469,535.560302734375,187.44000244140625,66.44375610351562,102.84396362304688
2024-06-18,212.84437561035156,379.0866394042969,139.1428985595703,189.8282928466797,480.5442810058594,536.9208984375,184.86000061035156,66.62113952636719,103.81204223632812
2024-06-20,208.2654571533203,381.9409484863281,141.1777801513672,191.4375,476.8402404785156,535.4622802734375,181.57000732421875,67.02520751953125,106.05191040039062
2024-06-21,206.09024047851562,382.08160400390625,142.1044464111328,189.15377807617188,475.5626220703125,534.7445068359375,183.00999450683594,66.9266586303711,105.12179565429688
2024-06-24,206.73587036132812,384.6590576171875,142.45791625976562,191.63986206054688,470.1485290527344,533.0061645507812,182.5800018310547,67.9023208618164,108.24431610107422
2024-06-25,207.6595916748047,381.7690734863281,140.6141357421875,190.85935974121094,475.5249328613281,535.0587768554688,187.35000610351562,66.44375610351562,108.54804229736328
2024-06-26,211.81138610839844,381.98388671875,140.26065063476562,190.2426300048828,476.5069580078125,535.7265014648438,196.3699951171875,67.3011474609375,108.58599090576172
2024-06-27,212.65565490722656,382.29632568359375,139.28622436523438,191.9193115234375,477.73699951171875,536.571044921875,197.4199981689453,66.89707946777344,109.0510482788086
